cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.018133836202e+18,4.70888621547375,8.10744059135187,10.2,8.195,0.2952,8.805,0.4211,6.82,9.445,1.151,4.816,5.793,4.305,0.846,2.799,0.4077,0.02339,0.589,0.1423,1.733,3.998,1.425,1.459,0.1088,1.703,3.438,4.62,3.008,3.518,6.77,0.3447,3.91,7.848,C57BL6J-638850.54
1.01813383620182e+18,4.61437037039761,8.17275569076381,10.2,6.008,3.281,7.39,3.098,6.64,9.16,0.644,5.305,6.613,4.566,0.3887,2.207,2.57,0,0.3616,0.1426,0.727,2.422,0.2089,0.947,0.2695,0.646,3.219,4.344,4.098,2.562,2.457,1.731,2.18,8.04,C57BL6J-638850.54
1.01813383610145e+18,3.5698649431145,7.66876863003017,10.2,4.8,4.73,10.164,4.527,4.36,9.05,0.3357,2.938,4.395,4.395,0,2.316,2.285,0,0.1522,0,0.2292,1.689,0,0.717,0.1456,0.398,3.734,4.75,2.623,4.54,0.8994,2.723,1.981,5.926,C57BL6J-638850.54
1.01813383620182e+18,4.64791302782279,8.13336042540583,10.2,6.125,3.047,9.4,2.916,5.746,9.35,0.674,3.555,5.637,3.326,0.657,3.615,2.738,0,0.524,0.0969,0.8594,2.639,0.2169,0.854,0.2363,0.4314,3.193,4.91,2.168,3.63,2.152,1.732,2.418,5.633,C57BL6J-638850.54
1.018133836102e+18,4.61297940286106,8.18246777940157,10.2,8.11,0.5054,7.215,0.3674,6.617,9.21,1.344,5.168,6.58,4.43,0.8936,1.947,0.3198,0.00277,0.4658,0.1273,1.498,3.545,1.096,0.9966,0.11676,1.137,3.17,4.55,4.305,2.361,6.477,0.315,4.38,8.15,C57BL6J-638850.54
1.018133836102e+18,4.66537076617925,8.19334904168556,10.2,8.11,0.3818,6.13,0.4277,6.56,8.99,2.03,5.496,7.375,4.24,1.159,1.696,0.452,0.00277,0.653,0.0973,1.641,3.545,1.689,1.234,0.1302,1.445,2.846,5.13,4.863,1.841,6.54,0.5454,4.938,8.305,C57BL6J-638850.54
1.01813561410182e+18,4.94007977900916,8.08216983527696,10.4,8.336,0.1989,9.4,0.3044,6.34,9.21,0.994,4.484,5.05,4.57,0.9062,2.605,0.4604,0.02339,0.7373,0.09436,1.622,4.77,1.405,1.379,0.05554,1.537,3.543,4.65,3.145,4.176,7.2,0.3782,4.152,7.645,C57BL6J-638850.55
1.01813561410164e+18,4.24902080080183,8.01029389248108,10.4,3.756,5.83,8.79,5.93,5.98,8.875,1.56,4.566,5.094,4.67,0.1763,2.373,3.152,0.0235,0.1069,0.02576,0.2117,3.352,0.1044,1.796,0.1043,1.151,3.645,5.215,3.924,4.52,3.596,3.72,2.576,7.824,C57BL6J-638850.55
1.01813561410164e+18,4.76909360982891,8.01916387016359,10.4,8.016,0.4385,7.82,0.522,4.52,9.02,1.804,4.34,5.67,3.682,1.045,3.082,0.4048,0.001365,0.72,0.0757,1.758,4.867,0.7764,0.9355,0.1104,0.906,3.05,5.688,3.242,2.936,7.01,0.308,4.875,6.875,C57BL6J-638850.55
1.01813561410164e+18,4.77523526043148,7.86517711833448,10.4,8.32,0.2255,9.64,0.3994,6.78,9.234,0.9355,4.77,4.87,4.227,0.9326,3.521,0.5493,0.001365,0.792,0.1054,1.592,5.254,1.179,1.364,0.05554,1.512,3.645,4.805,2.31,4.1,7.23,0.46,4.11,7.566,C57BL6J-638850.55
1.01813561410164e+18,4.77397069226893,7.88694143434624,10.4,8.47,0.2537,9.51,0.308,7.48,9.336,1.08,5.09,5.168,4.11,0.835,3.62,0.3271,0.02203,0.3909,0.08594,1.813,4.383,2.078,2.082,0.05554,2.064,3.793,4.293,2.316,3.918,6.727,0.2423,3.592,7.906,C57BL6J-638850.55
1.01813561410164e+18,4.36124900509599,8.02941973687235,10.4,6.1,3.162,9.64,3.148,6.594,9.16,1.225,4.75,4.76,4.473,0.4524,2.893,3.615,0,0.2277,0.0538,0.5376,3.215,0.3289,1.953,0.3413,1.397,3.96,4.598,3.184,4.9,3.805,2.186,2.152,7.816,C57BL6J-638850.55
1.01813561410164e+18,4.2692331601397,7.89973588370199,10.4,7.74,1.1455,9.734,1.164,6.023,9.23,0.3896,4.46,4.543,4.55,0.576,2.912,3.05,0.02432,0.2615,0.1906,0.757,3.8,0.5093,2.328,0.2456,1.695,3.754,4.383,2.672,4.42,5.805,0.98,3.105,7.336,C57BL6J-638850.55
1.01813561410145e+18,3.94708326092018,7.95971855700751,10.4,7.086,2,8.086,1.759,6.594,9.03,0.5757,4.67,5.86,4.3,0.28,2.807,3.338,0,0.2712,0.1233,0.472,3.326,0.496,1.47,0.3293,1.282,3.877,4.5,3.523,3.475,4.164,1.304,2.586,7.633,C57BL6J-638850.55
