cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.0181356141024e+18,2.53121057507362,7.70511405798333,10.4,7.78,0.10754,8.5,0.5063,3.123,1.967,0.3538,1.554,0.11694,0.644,0.629,0.4092,0.3628,0,0,0.1175,2.79,1.118,0,3.686,0,2.684,6.703,0.2102,1.794,7.977,3.732,0.1343,2.986,0.7705,C57BL6J-638850.55
1.0181356141024e+18,2.64508450926894,7.83862623179487,10.4,8.21,0.1765,9.04,0.6323,3.178,2.447,0.4783,1.043,0.334,1.182,0.4624,0.862,0.5356,0,0,0.262,2.787,1.519,0.02255,3.814,0.02129,2.771,6.348,0.609,1.74,7.97,6.156,0.1428,3.168,1.426,C57BL6J-638850.55
1.0181356141024e+18,2.66759294813844,7.73786470791356,10.4,8.1,0.1796,8.914,0.667,2.98,2.43,0.4285,1.034,0.319,1.163,0.4502,0.7344,0.479,0,0,0.1462,2.902,1.477,0,3.68,0.02129,2.832,6.39,0.4363,1.485,8.016,5.81,0.2441,3.129,1.397,C57BL6J-638850.55
1.01813561420238e+18,3.41360232811486,8.29577080873983,10.4,8.1,0.2135,8.94,0.6035,3.332,2.318,0.378,1.217,0.2896,0.89,0.3384,0.815,0.4277,0,0,0.1947,2.662,1.413,0,4.07,0,2.783,5.848,0.5913,1.912,8.07,5.684,0.2087,3.303,1.506,C57BL6J-638850.55
1.01813561410258e+18,2.51758952247984,7.89387957819451,10.4,7.902,0.10455,8.79,0.54,3.096,1.675,0.3171,1.184,0.2554,0.874,0.3396,0.7275,0.2983,0,0.1316,0.0291,2.234,1.125,0,2.846,0,2.678,6.258,0.252,1.499,7.62,4.438,0.1384,2.764,1.371,C57BL6J-638850.55
1.01813561410258e+18,2.42878762598003,7.7923788801128,10.4,7.79,0.1442,8.555,0.47,3.135,2.041,0.32,1.6875,0.1167,0.687,0.577,0.4329,0.3376,0,0.0329,0.0932,2.877,1.042,0,3.592,0,2.613,6.387,0.2495,1.715,7.86,3.79,0.10156,2.791,0.7393,C57BL6J-638850.55
1.01813561420258e+18,2.50218488600445,7.78958490324903,10.4,7.996,0.3015,8.94,0.778,3.523,2.482,0.54,0.962,0.4343,1.439,0.41,0.9526,0.4233,0,0,0.2239,2.893,2.094,0.02032,3.475,0.02129,2.797,6.504,0.764,1.577,8.23,6.254,0.3145,3.182,2.182,C57BL6J-638850.55
1.0181356142024e+18,2.69868160433481,7.65971985287682,10.4,8.07,0.2888,8.98,0.768,3.717,2.7,0.466,1.093,0.378,1.245,0.501,1.033,0.458,0,0,0.3154,2.838,1.777,0.04288,4.08,0.02129,2.908,6.395,0.8555,1.745,8.305,6.277,0.2455,3.348,2.174,C57BL6J-638850.55
1.01813561420238e+18,3.4422289552453,8.30308094559192,10.4,8.22,0.5806,9.305,0.5957,6.098,2.502,0.2037,1.61,0.7085,0.897,0.4675,2.29,0.5127,0,0.02126,0.365,1.874,3.047,0.1305,3.887,0,3.213,5.203,1.927,2.482,8.53,7.84,0.206,3.951,5.465,C57BL6J-638850.55
1.01813561420238e+18,3.38079538940107,8.26667193691101,10.4,8.06,0.3096,9.1,0.6196,5.637,2.434,0.383,0.9146,0.6743,0.815,0.461,1.617,0.404,0,0,0.3242,2.396,1.866,0.02032,4.387,0.03293,3.24,5.27,1.008,2.438,8.43,6.656,0.265,3.807,5.38,C57BL6J-638850.55
1.01813561410238e+18,3.35576120275469,8.20657174335556,10.4,8.34,0.2081,9.25,0.4583,5.23,2.166,0.4006,1.215,0.4,1.0205,0.3364,1.989,0.5435,0,0,0.1406,2.258,1.825,0.02255,3.518,0.05847,2.77,5.242,0.6455,2.084,7.895,6.85,0.3276,3.451,4.477,C57BL6J-638850.55
1.01813561410238e+18,3.41862758143991,8.28677319173521,10.4,7.89,0.10803,8.73,0.5703,3.393,1.868,0.3477,1.057,0.3188,0.9585,0.3516,0.5786,0.3545,0,0.0658,0.0689,2.365,1.618,0,2.967,0,2.488,6.285,0.2452,1.707,7.945,4.824,0.1592,3.148,1.38,C57BL6J-638850.55
1.01813561410238e+18,3.37201199043878,8.22731023314949,10.4,8.086,0.2676,9.1,0.6104,4.164,2.424,0.3945,1.357,0.5464,1.081,0.4604,1.125,0.479,0,0,0.2886,2.504,1.984,0.04288,4.03,0,2.8,6.4,0.9316,2.023,8.3,6.684,0.2242,3.64,2.777,C57BL6J-638850.55
1.01813561420238e+18,3.32926593479403,8.19455817454089,10.4,8.08,0.2986,9.1,0.5234,4.152,2.416,0.2333,1.545,0.4854,1.056,0.3257,0.895,0.4124,0,0.02126,0.1721,2.203,2.857,0.02255,3.639,0,2.53,5.67,0.918,2.125,8.23,6.836,0.3887,3.537,2.928,C57BL6J-638850.55
1.0181356141024e+18,2.58207501543902,7.83857409913946,10.4,8.16,0.2588,9.07,0.6475,3.758,2.56,0.4915,0.8647,0.487,1.333,0.534,1.36,0.459,0,0,0.32,2.656,1.825,0.04288,3.635,0.02129,2.932,6.17,0.8735,1.8,8.086,6.402,0.1763,3.25,2.432,C57BL6J-638850.55
1.0181356141024e+18,2.64919581074107,7.64248011158105,10.4,8,0.2039,8.78,0.6035,3.37,2.268,0.3674,1.218,0.3203,1.029,0.4016,1.155,0.3477,0,0.0329,0.1223,2.668,1.33,0,3.44,0.02129,2.71,6.043,0.3386,1.656,7.906,4.977,0.2148,2.95,2.037,C57BL6J-638850.55
1.01813561410258e+18,2.45972495022096,7.82134215695006,10.4,7.793,0.1285,8.516,0.411,3.137,1.958,0.3262,1.731,0.124,0.6333,0.5815,0.479,0.3398,0,0.0329,0.0689,2.766,1.112,0,3.543,0,2.666,6.07,0.1962,1.72,7.855,3.736,0.1403,2.885,0.7866,C57BL6J-638850.55
1.01813561410258e+18,2.51139198347033,7.88442700830315,10.4,7.79,0.11975,8.484,0.47,3.18,2.018,0.3481,1.66,0.1167,0.6514,0.631,0.4067,0.3376,0,0,0.1175,2.89,1.085,0,3.56,0,2.58,6.516,0.2495,1.752,7.906,3.639,0.1594,2.877,0.719,C57BL6J-638850.55
1.0181356142024e+18,2.50359123677178,7.77387937750332,10.4,8.09,0.3088,9.02,0.843,3.36,2.64,0.5376,0.8135,0.4497,1.276,0.5483,0.9297,0.434,0,0,0.3445,2.684,1.968,0.04288,4.03,0.02129,3.023,6.633,0.991,1.835,8.39,6.414,0.2168,3.395,1.798,C57BL6J-638850.55
1.01813561410258e+18,2.38413262350286,7.83316865640738,10.4,7.758,0.11975,8.46,0.449,3.07,1.907,0.3481,1.535,0.0876,0.6123,0.5786,0.4229,0.3376,0,0,0.088,2.773,1.04,0,3.633,0,2.668,6.75,0.1653,1.79,7.9,3.375,0.1471,2.957,0.5527,C57BL6J-638850.55
1.0181356141024e+18,2.62275341088186,7.81345887994909,10.4,8.05,0.2262,8.93,0.6304,3.379,2.457,0.4463,1.242,0.3416,1.241,0.445,0.6226,0.505,0,0.0329,0.1996,2.854,1.558,0.02255,3.781,0.02129,2.836,6.387,0.5254,1.496,7.992,5.746,0.168,3.018,1.338,C57BL6J-638850.55
1.01813561410258e+18,2.53689015585348,7.90402892378104,10.4,7.863,0.151,9.12,0.6113,2.936,1.652,0.1835,1.228,0.341,1.03,0.2067,0.619,0.3435,0,0.2302,0.0291,1.712,1.489,0.02255,2.367,0,2.467,6.29,0.372,1.666,7.395,5.6,0.2012,2.688,1.149,C57BL6J-638850.55
1.01813561410258e+18,2.47203184653152,7.83061204811158,10.4,8.09,0.2896,9.01,0.71,3.217,2.541,0.564,0.9663,0.4062,1.456,0.513,1.065,0.479,0,0,0.3015,2.773,2.072,0.02255,3.605,0.02129,2.816,6.223,0.8633,1.684,8.234,6.41,0.1956,3.193,1.709,C57BL6J-638850.55
1.01813561420238e+18,3.36370621211107,8.27640979902769,10.4,8.14,0.2922,9.19,0.4768,4.246,2.203,0.29,1.363,0.6313,0.802,0.4172,1.09,0.5054,0,0,0.2717,2.234,2.035,0,4.188,0.02129,3.035,6.047,0.8496,2.389,8.34,6.863,0.2311,3.955,2.992,C57BL6J-638850.55
1.01813561420238e+18,3.40172183609094,8.28038467924935,10.4,8.164,0.316,9.31,0.4373,5.453,2.24,0.3013,1.374,0.8735,0.783,0.4746,1.881,0.5415,0,0,0.277,1.936,2.396,0.1038,4.176,0,3.234,6.016,1.7295,2.676,8.445,7.418,0.1993,3.898,4.75,C57BL6J-638850.55
1.01813561420258e+18,2.54124797281072,7.83028435510336,10.4,8.18,0.3718,9.24,0.6426,4.117,2.492,0.4092,0.888,0.5938,1.182,0.4731,1.462,0.454,0,0,0.3445,2.316,2.365,0.1038,4.016,0.02129,3.191,6.07,1.491,2.102,8.47,7.223,0.1512,3.713,2.852,C57BL6J-638850.55
1.01813561420238e+18,3.45666833977501,8.30432819708048,10.4,8.06,0.339,9.13,0.517,4.645,2.293,0.3064,1.437,0.648,0.961,0.3616,1.257,0.4558,0,0,0.2642,2.217,2.336,0.04288,4.074,0,2.848,5.3,1.024,2.469,8.34,6.984,0.2805,3.65,3.432,C57BL6J-638850.55
1.01813561420258e+18,2.58082458132548,7.86390719807396,10.4,7.777,0.1536,8.555,0.5493,3.07,2.205,0.375,1.703,0.1172,0.805,0.5557,0.404,0.3628,0,0,0.0932,2.96,1.24,0,3.635,0,2.516,6.61,0.2705,1.694,8.09,4.188,0.1891,2.87,0.631,C57BL6J-638850.55
1.01813561410238e+18,3.40844621023023,8.26010563257759,10.4,8.19,0.1827,9.016,0.655,3.32,2.361,0.4526,0.9907,0.3743,1.021,0.4268,0.916,0.4849,0,0,0.2239,2.656,1.715,0,3.904,0,2.941,6.13,0.537,1.93,8.14,6.086,0.2065,3.576,1.758,C57BL6J-638850.55
1.01813561410238e+18,3.40015851603819,8.26127018991047,10.4,8.055,0.3792,9.22,0.446,5.234,2.389,0.2698,1.225,0.855,0.7593,0.513,2.04,0.3684,0,0,0.269,1.865,2.46,0.0835,4.355,0.02129,3.24,6.07,1.409,2.912,8.46,7.12,0.205,3.854,4.555,C57BL6J-638850.55
1.0181356141024e+18,2.58030894476032,7.74742279437274,10.4,7.793,0.1293,8.56,0.5776,2.908,2.158,0.352,1.575,0.1462,0.8325,0.605,0.4646,0.3389,0,0,0.0932,2.969,1.212,0,3.65,0,2.568,6.89,0.2664,1.681,8.086,4.145,0.2123,2.955,0.627,C57BL6J-638850.55
1.01813561410258e+18,2.53983000402219,7.86545359230786,10.4,8.18,0.3113,9.05,0.6963,3.08,2.49,0.594,0.915,0.3618,1.409,0.4758,1.0625,0.51,0,0,0.296,2.652,2.002,0.02255,3.463,0.02129,2.742,6.07,0.789,1.762,8.06,6.52,0.229,3.2,2.031,C57BL6J-638850.55
1.0181356141024e+18,2.62029453549368,7.67643168298251,10.4,8.24,0.262,9.14,0.5596,3.537,2.34,0.5747,0.954,0.4434,1.255,0.534,1.367,0.5425,0,0,0.32,2.582,1.931,0.0632,3.916,0,2.936,5.84,0.9907,1.966,8.21,6.734,0.1527,3.451,2.639,C57BL6J-638850.55
1.01813561410258e+18,2.49350804512452,7.77135418437666,10.4,7.773,0.1293,8.49,0.5356,2.766,1.95,0.4272,1.575,0.1462,0.771,0.5557,0.4663,0.3389,0,0,0.0932,2.861,1.227,0,3.547,0,2.684,6.66,0.1863,1.733,8.06,3.928,0.2123,2.99,0.706,C57BL6J-638850.55
1.0181356141024e+18,2.63058533737709,7.73225023177797,10.4,8.125,0.256,9.1,0.658,3.365,2.627,0.434,0.6562,0.6426,1.09,0.5376,1.115,0.4336,0,0,0.3735,2.59,2.086,0.02032,4.074,0.02129,3.277,6.31,0.8735,2.166,8.414,6.527,0.2776,3.816,2.15,C57BL6J-638850.55
1.0181356141024e+18,2.62770266784242,7.71567736006813,10.4,7.754,0.172,8.55,0.4827,3.162,2.049,0.3928,1.7295,0.1533,0.8604,0.53,0.4504,0.316,0,0.0329,0.0689,2.873,1.27,0,3.385,0,2.61,6.598,0.1948,1.694,7.98,4.03,0.1887,2.898,0.7515,C57BL6J-638850.55
1.01813561410238e+18,3.33366180228505,8.26720762912459,10.4,7.977,0.2064,8.81,0.617,3.557,2.121,0.3337,1.522,0.124,0.667,0.3809,0.7363,0.3508,0,0,0.1175,2.611,1.719,0,3.89,0.02129,2.5,6.414,0.672,2.123,8.06,5.277,0.2065,2.86,1.576,C57BL6J-638850.55
1.0181356141024e+18,2.71640482144189,7.67930312530447,10.4,8.195,0.316,9.23,0.4631,3.35,2.242,0.3647,1.191,0.5015,1.267,0.2808,1.1045,0.4353,0,0.0658,0.1116,2.18,1.839,0.04288,3.205,0,2.867,6.082,0.8545,1.812,7.64,6.594,0.1489,2.99,2.158,C57BL6J-638850.55
1.0181356141024e+18,2.53183283913318,7.75820906508752,10.4,7.87,0.2007,8.72,0.6626,3.3,2.486,0.3806,1.419,0.2329,1.064,0.578,0.7983,0.3923,0,0,0.1417,3.074,1.414,0,3.771,0.02129,2.662,6.76,0.3853,1.586,8.2,4.938,0.1606,3.094,1.37,C57BL6J-638850.55
1.0181356141024e+18,2.66918106197845,7.66864790763778,10.4,8.14,0.2096,9.02,0.527,3.193,2.053,0.3508,1.022,0.326,0.912,0.1855,1.056,0.496,0,0.09863,0.0582,2.238,1.503,0,3.271,0,2.61,5.98,0.473,1.791,7.918,5.965,0.1763,3.135,2.023,C57BL6J-638850.55
1.0181356141024e+18,2.6206445968436,7.79917899858786,10.4,8.06,0.3728,9.055,0.684,3.83,2.756,0.4937,0.919,0.638,1.416,0.4163,0.9736,0.3765,0,0,0.2377,2.447,2.545,0.04288,3.41,0,2.865,6.49,0.8975,2.139,8.23,6.73,0.2152,3.285,2.332,C57BL6J-638850.55
1.01813561410238e+18,3.41603202342285,8.2752278823968,10.4,8.23,0.1031,8.984,0.668,2.846,2.117,0.4023,0.713,0.339,0.868,0.3667,0.4626,0.4146,0,0,0.2764,2.535,1.245,0,4.348,0,3.062,6.145,0.587,2.13,8.2,5.77,0.1279,3.521,0.7334,C57BL6J-638850.55
1.0181356141024e+18,2.56311451681297,7.79233285750449,10.4,8.164,0.443,9.19,0.6064,4.6,2.451,0.4827,0.955,0.618,1.21,0.3667,1.775,0.478,0,0,0.2651,2.188,2.596,0.1038,3.883,0.02129,3.14,6.055,1.562,2.14,8.47,7.297,0.1964,3.549,3.557,C57BL6J-638850.55
1.0181356141024e+18,2.56861729334059,7.81154566766371,10.4,8.29,0.2488,9.164,0.4944,3.295,2.328,0.5015,0.8843,0.4727,1.147,0.4758,1.233,0.5664,0,0,0.325,2.412,1.62,0.02255,3.844,0.02129,2.92,5.984,0.7905,1.985,8.016,6.67,0.1776,3.299,2.223,C57BL6J-638850.55
1.0181356141024e+18,2.50224635202954,7.80925886905721,10.4,8.06,0.156,8.9,0.7466,3.316,2.518,0.3967,0.885,0.2825,1.036,0.4902,0.6807,0.455,0,0,0.3308,3.021,1.439,0,4.176,0,2.967,5.344,0.6567,1.606,8.336,5.75,0.2175,3.28,0.875,C57BL6J-638850.55
1.0181356141024e+18,2.51884536961065,7.82514659510815,10.4,8.25,0.2155,9.11,0.6494,3.164,2.396,0.5054,0.7734,0.4192,1.097,0.4988,1.076,0.519,0,0,0.3977,2.729,1.438,0.02032,4.25,0.02129,3.111,6.188,0.8145,1.927,8.23,6.516,0.1527,3.594,1.957,C57BL6J-638850.55
1.01813561410258e+18,2.46073667844092,7.81420283511581,10.4,7.684,0.1747,8.445,0.4292,3.162,2.045,0.363,1.8545,0.09515,0.742,0.5557,0.37,0.313,0,0,0.0689,2.92,1.452,0,3.4,0,2.5,6.633,0.1765,1.846,8.08,3.742,0.10156,2.934,0.676,C57BL6J-638850.55
1.01813561410238e+18,3.31935541747299,8.25315593000699,10.4,8.2,0.3813,9.29,0.5073,5.023,2.42,0.306,1.231,0.6724,0.9478,0.4253,1.674,0.4517,0,0,0.2426,2.16,2.213,0.0632,3.98,0.02129,3.045,5.938,1.126,2.518,8.23,7.21,0.1283,3.77,3.82,C57BL6J-638850.55
1.01813561410258e+18,2.50326192376914,7.83385222380087,10.4,7.926,0.10535,8.62,0.5957,3.084,2.072,0.4202,1.237,0.2034,0.7935,0.6025,0.7954,0.3955,0,0,0.1417,2.852,1.224,0,3.633,0.02129,2.666,6.445,0.3884,1.671,8.055,4.457,0.1151,3.041,1.302,C57BL6J-638850.55
1.0181356141024e+18,2.57130283758813,7.7245671427081,10.4,8.125,0.351,9.1,0.557,3.592,2.51,0.5493,1.006,0.6885,1.3545,0.4365,1.154,0.4539,0,0,0.2717,2.398,2.502,0.04288,3.328,0,2.834,6.215,0.848,2.186,8.05,6.78,0.2776,3.205,2.387,C57BL6J-638850.55
1.01813561420202e+18,4.02008719872139,8.10554734775004,10.4,7.91,0.2249,8.99,0.4785,5.902,1.755,0.1013,1.829,0.701,0.5454,0.3567,1.508,0.3674,0,0.02585,0.1986,1.607,2.31,0,4.254,0.08777,2.73,4.88,0.84,3.236,8.44,6.37,0.3792,4.113,5.703,C57BL6J-638850.55
1.01813561410238e+18,3.38464428492948,8.22734365258988,10.4,8.23,0.415,9.34,0.468,5.895,2.201,0.1831,1.507,0.67,0.837,0.3923,2.06,0.5537,0,0.02126,0.2727,1.845,2.588,0.04288,3.973,0.03293,2.967,5.51,1.39,2.822,8.375,7.496,0.3003,4.03,5.508,C57BL6J-638850.55
1.01813561410258e+18,2.54239789511515,7.84561062482152,10.4,7.98,0.2466,8.83,0.581,3.09,2.447,0.3853,1.384,0.2837,1.172,0.4998,0.517,0.393,0,0.0329,0.088,2.846,1.273,0,3.477,0,2.682,6.68,0.2969,1.531,7.805,5.082,0.1608,2.877,0.8394,C57BL6J-638850.55
1.01813561410258e+18,2.50734591401237,7.81914167876413,10.4,8.06,0.1898,8.98,0.746,3.498,2.674,0.4622,0.876,0.3862,1.082,0.4497,1.101,0.38,0,0,0.3154,2.832,1.675,0.04288,4.258,0.02129,2.93,6.3,0.918,1.97,8.34,6.027,0.1941,3.227,1.934,C57BL6J-638850.55
1.01813561410258e+18,2.50001479934346,7.8200114428611,10.4,8.16,0.2119,9.12,0.617,3.586,2.27,0.414,0.7563,0.6206,1.167,0.4421,1.344,0.3853,0,0,0.3735,2.434,1.817,0.02032,3.826,0.02129,3.129,5.96,0.727,2.332,8.1,6.547,0.2178,3.502,2.467,C57BL6J-638850.55
1.01813561410258e+18,2.38327273193221,7.80907516479742,10.4,7.777,0.0954,8.54,0.52,2.88,1.757,0.307,1.424,0.1458,0.653,0.3345,0.3853,0.2898,0,0.0658,0.02428,2.652,1.058,0,3.428,0,2.713,6.395,0.2452,1.603,7.805,3.643,0.10034,2.926,0.3782,C57BL6J-638850.55
1.01813561420238e+18,3.32142864325922,8.21559878719565,10.4,8.18,0.365,9.195,0.6357,4.258,2.572,0.3833,1.134,0.513,1.118,0.446,1.508,0.4116,0,0,0.3127,2.416,2.215,0.04288,3.848,0,2.842,5.93,0.9253,2.242,8.164,6.992,0.1385,3.582,3.092,C57BL6J-638850.55
1.0181356141024e+18,2.52824475806019,7.81732451169621,10.4,8.08,0.1547,8.85,0.6353,3.238,2.344,0.3713,1.112,0.35,1.186,0.4934,0.719,0.3984,0,0,0.1656,2.818,1.497,0,3.47,0.02129,2.72,6.586,0.4111,1.534,8.02,5.46,0.1678,3.004,1.499,C57BL6J-638850.55
1.01813561420258e+18,2.4815583007648,7.81281475787121,10.4,8.12,0.1498,8.97,0.7104,3.072,2.52,0.451,0.7974,0.2751,1.142,0.5176,0.5635,0.4824,0,0,0.3735,3.023,1.389,0,4.082,0.02129,2.918,6.734,0.6665,1.651,8.23,5.95,0.1885,3.297,1.164,C57BL6J-638850.55
1.01813561410258e+18,2.47921166829214,7.84941421938852,10.4,7.785,0.1758,8.6,0.6064,3.104,2.307,0.4243,1.544,0.1742,0.9575,0.5796,0.4543,0.3894,0,0,0.0689,3.033,1.369,0,3.652,0.02129,2.564,6.77,0.289,1.624,8.19,4.516,0.1871,2.967,0.9155,C57BL6J-638850.55
1.0181356141024e+18,2.61968132863775,7.71422677637592,10.4,7.816,0.0831,8.516,0.559,2.879,1.9795,0.3586,1.524,0.11694,0.655,0.5537,0.4292,0.3628,0,0,0.0932,2.885,1.125,0,3.748,0,2.664,6.844,0.2903,1.702,8.03,3.984,0.2122,2.943,0.7407,C57BL6J-638850.55
1.0181356141024e+18,2.60596355077068,7.70052024805,10.4,7.58,0.2195,8.375,0.2524,3.268,1.826,0.356,1.881,0.0876,0.5786,0.475,0.433,0.3135,0,0.0329,0.0537,2.473,1.594,0,3.13,0,2.49,6.062,0.05658,2.031,7.816,2.979,0.1781,2.816,0.6226,C57BL6J-638850.55
1.01813561410238e+18,3.31165632039754,8.22878393330839,10.4,7.94,0.05194,8.95,0.584,3.297,1.212,0.1918,1.0205,0.2905,0.8,0.2256,0.8154,0.3472,0,0.2302,0.05338,1.484,1.148,0,2.611,0,2.445,5.812,0.1747,1.865,7.555,4.68,0.1263,2.926,1.449,C57BL6J-638850.55
1.01813561410258e+18,2.52602289784546,7.86231573276943,10.4,8.1,0.2474,9.08,0.542,4.91,1.97,0.4197,1.214,0.3713,1.139,0.2986,2.65,0.3872,0,0.1316,0.1359,2.13,1.636,0.02255,2.979,0.2683,2.826,4.793,0.525,1.716,7.59,5.75,0.4326,2.92,3.9,C57BL6J-638850.55
1.01813561410238e+18,3.38168189485916,8.30040689137775,10.4,7.938,0.2532,8.766,0.574,5.37,2.104,0.4976,1.328,0.1737,0.941,0.4436,2.05,0.398,0,0.0329,0.1466,2.758,1.435,0,3.748,0,2.72,5.973,0.5483,1.829,8,5.008,0.2119,2.955,4.49,C57BL6J-638850.55
1.01813561410258e+18,2.50049750034607,7.84295064249993,10.4,8.11,0.356,9.125,0.561,3.379,2.428,0.5312,0.8633,0.508,1.232,0.488,1.204,0.4893,0,0,0.325,2.404,2.385,0.0632,3.727,0.02129,2.846,6.227,1.118,2.146,8.39,6.906,0.254,3.3,2.111,C57BL6J-638850.55
1.0181356142024e+18,2.51106516146212,7.76846195219566,10.4,7.992,0.3264,8.945,0.825,3.549,2.662,0.5293,0.939,0.4768,1.297,0.513,1.078,0.4207,0,0,0.3105,2.83,2.254,0.02032,3.67,0.02129,2.824,6.457,0.8594,1.806,8.35,6.273,0.2168,3.293,1.999,C57BL6J-638850.55
1.0181356141024e+18,2.59987943250931,7.86075468732225,10.4,8.05,0.251,8.9,0.733,3.113,2.494,0.4695,1.11,0.3394,1.206,0.4424,0.722,0.4521,0,0,0.1656,2.834,1.565,0,3.61,0.02129,2.768,6.51,0.481,1.61,8.016,5.844,0.1927,3.082,1.343,C57BL6J-638850.55
1.0181356141024e+18,2.57379524364399,7.73539259027863,10.4,7.984,0.1737,8.78,0.62,2.816,2.29,0.4678,1.181,0.2915,1.225,0.4316,0.6533,0.4224,0,0,0.1951,2.93,1.732,0,3.424,0.02129,2.633,6.637,0.443,1.551,8.17,5.37,0.187,3.086,1.037,C57BL6J-638850.55
1.01813561410258e+18,2.522990910944,7.84417002831389,10.4,7.805,0.1293,8.56,0.609,2.904,2.107,0.357,1.5205,0.1462,0.8335,0.603,0.3977,0.3389,0,0,0.1175,2.951,1.218,0,3.658,0,2.598,6.867,0.2903,1.577,8.086,4.21,0.1871,2.992,0.767,C57BL6J-638850.55
1.01813561410258e+18,2.56353130058967,7.90310471463117,10.4,8.01,0.2532,8.87,0.6196,3.465,2.564,0.384,1.405,0.3137,1.155,0.4229,1.056,0.3975,0,0.0329,0.1462,2.688,1.479,0.02255,3.602,0.02129,2.66,6.05,0.4517,1.665,7.918,5.3,0.07635,2.889,1.964,C57BL6J-638850.55
1.01813561410258e+18,2.47891928927717,7.7995256603658,10.4,7.805,0.1758,8.625,0.6274,3.03,2.383,0.377,1.544,0.1742,0.932,0.627,0.5884,0.3894,0,0,0.1175,3.043,1.292,0,3.734,0,2.537,6.332,0.313,1.618,8.14,4.48,0.2107,2.95,1.068,C57BL6J-638850.55
1.01813561410258e+18,2.48394466218623,7.80578511485798,10.4,8.01,0.2333,8.95,0.7637,3.803,2.521,0.409,0.988,0.405,1.198,0.4973,1.12,0.3967,0,0,0.2725,2.875,2.072,0.02032,3.826,0.02129,2.969,6.535,0.84,1.584,8.38,6.055,0.2205,3.38,2.332,C57BL6J-638850.55
1.01813561410258e+18,2.54153599769929,7.88961711874856,10.4,8.11,0.327,9.125,0.642,3.982,2.598,0.409,1.095,0.456,1.063,0.4048,1.155,0.4504,0,0,0.262,2.648,1.949,0.0632,4.215,0.02129,2.96,6.34,1.172,1.903,8.36,6.625,0.1926,3.357,2.45,C57BL6J-638850.55
1.01813561410258e+18,2.48793147529178,7.82627350912164,10.4,8.1,0.3071,9.055,0.6484,2.895,2.396,0.4792,1.052,0.4656,1.435,0.3208,0.9126,0.3787,0,0.0329,0.131,2.39,2.129,0.02255,3.172,0,2.623,6.188,0.735,2.021,7.996,6.48,0.303,3.006,1.812,C57BL6J-638850.55
1.0181356141024e+18,2.59214085909693,7.84940395265784,10.4,8.195,0.2646,9.08,0.704,3.402,2.541,0.5205,0.8457,0.3914,1.382,0.517,1.082,0.4858,0,0,0.3445,2.672,1.807,0.02255,3.574,0.02129,2.832,6.15,0.805,1.755,8.07,6.477,0.1649,3.248,2.088,C57BL6J-638850.55
1.01813561410258e+18,2.49215430933535,7.85226531621075,10.4,7.824,0.0831,8.49,0.51,3.184,1.935,0.3865,1.477,0.1461,0.6616,0.603,0.3843,0.3389,0,0,0.1175,2.777,1.179,0,3.617,0,2.713,6.63,0.2664,1.689,7.996,3.865,0.143,2.988,0.6367,C57BL6J-638850.55
1.01813561410238e+18,3.32809916255127,8.24753835225982,10.4,7.895,0.1815,9,0.5225,3.342,2.05,0.2076,1.475,0.3247,0.833,0.3855,0.702,0.3643,0,0.0658,0.098,2.303,1.884,0,3.396,0,2.338,5.58,0.4873,2.234,7.98,5.734,0.1774,3.227,0.933,C57BL6J-638850.55
1.0181356141024e+18,2.68267435320671,7.68499799333315,10.4,8.19,0.376,9.15,0.6416,3.617,2.475,0.5854,1.008,0.543,1.381,0.4644,1.282,0.5103,0,0,0.325,2.523,2.465,0.04288,3.6,0,2.875,6.254,0.9814,2.057,8.2,7.008,0.1989,3.455,2.482,C57BL6J-638850.55
1.0181356141024e+18,2.51237779412612,7.80545409028533,10.4,8.13,0.2837,8.984,0.7817,3.055,2.463,0.5933,0.732,0.3323,1.333,0.488,0.8853,0.4597,0,0,0.296,2.844,1.898,0,3.77,0.02129,2.992,6.492,0.789,1.75,8.27,6.297,0.2207,3.408,1.448,C57BL6J-638850.55
1.01813561410238e+18,3.35448612399294,8.26837904789426,10.4,7.855,0.0803,8.734,0.685,3.67,1.73,0.2084,1.339,0.2397,0.7163,0.398,0.729,0.2742,0,0.09863,0.1757,2.326,1.234,0,3.535,0,2.402,5.617,0.2305,1.842,7.926,4.594,0.2432,3.066,1.312,C57BL6J-638850.55
1.01813561410238e+18,3.34729591894439,8.26160130215608,10.4,8.055,0.351,9.02,0.7705,5.082,2.65,0.5327,1.1045,0.4333,1.28,0.4136,1.451,0.4565,0,0,0.2086,2.809,2.143,0.04288,3.87,0.02129,2.836,6.28,0.9253,1.688,8.33,6.574,0.2461,3.35,3.863,C57BL6J-638850.55
1.01813561410238e+18,3.37773568837474,8.29318087306728,10.4,7.88,0.10736,8.59,0.4304,3.205,1.688,0.3594,1.336,0.2407,0.783,0.4321,0.6904,0.2742,0,0.09863,0.0932,2.227,1.272,0,2.824,0,2.73,5.887,0.0639,1.776,7.57,3.76,0.1538,2.957,1.106,C57BL6J-638850.55
